2.511142 9.4853 -2.149825 -0.216455 1
2.493524 -8.256563 5.780289 -0.776229 1
5.680476 -1.796516 -12.582209 -0.806261 1
-1.539858 3.439075 -2.226756 2.942017 1
3.556902 3.183759 0.33617 -1.450829 1
5.788475 -2.106835 -3.446991 -7.177398 1
-0.543205 -2.536679 10.430388 -7.048732 1
2.257893 1.378619 4.955914 -6.288973 1
1.416174 -3.422292 5.11956 -4.144661 1
6.857271 0.229022 0.631555 2.011067 1
4.285355 7.008542 -2.1873 -6.907777 1
-5.340273 -10.390892 9.575564 -10.955031 1
-0.686015 7.480868 -6.014232 0.445313 1
0.329849 2.196407 2.116937 -1.271641 1
4.644407 -2.751822 -6.147838 -0.902509 1
0.342582 -0.710637 -1.774674 -4.841484 1
2.932904 -5.889395 0.575267 6.243433 1
2.947257 2.87381 -0.569042 -0.150788 1
4.92975 2.418226 -2.729513 -0.745703 1
4.266806 1.350731 2.119039 0.886858 1
4.721918 -1.917316 -7.688225 3.917029 2
-1.473331 3.403613 1.901287 -0.107656 2
-4.455224 2.193022 10.257062 1.694493 2
2.203394 -4.492585 2.032356 -0.613183 2
-0.045916 -0.923791 3.112879 1.946769 2
-6.388156 0.637874 -3.054575 8.503387 2
-2.126453 -3.593208 5.490165 0.569951 2
3.774778 -1.438666 1.221918 -2.488703 2
6.053118 -6.796319 -1.03595 -5.189495 2
-5.794145 -2.794632 1.007903 -5.04304 2
0.660244 3.535471 -3.45522 -1.242999 2
5.259463 -1.988616 -4.441469 -0.93846 2
-4.936599 -0.066684 2.701577 -7.031188 2
-3.522733 0.864706 5.029279 1.351568 2
3.068861 1.781162 8.92443 -15.722006 2
-1.38653 -8.391898 0.312438 -5.165361 2
1.047732 8.508247 -1.59499 2.691697 2
-9.048405 2.269878 0.799279 5.577958 2
-4.571773 7.511144 1.543624 10.484919 2
-5.355901 9.516871 8.853237 -6.500027 2
12.678675 -0.668761 -3.073026 -9.475558 3
1.846862 -3.709219 -12.795809 -0.290981 3
2.379436 -0.408681 -8.135364 4.40352 3
9.362309 9.306047 1.165894 5.182186 3
-4.987139 1.558671 -9.801582 -3.769998 3
5.531357 -6.190627 -4.77318 1.586191 3
9.585948 8.350182 -0.194654 -9.31848 3
8.144736 -5.699974 -5.100312 3.594073 3
1.675573 0.034451 5.845601 -0.402135 3
3.39102 -0.772304 -10.543121 7.679843 3
8.575214 -3.255543 -1.578366 -5.022688 3
2.754955 3.41012 -0.199874 4.871648 3
6.195656 -0.907568 -0.594848 0.985392 3
3.754928 -3.153411 -0.990841 4.644099 3
5.980993 4.117643 -5.906816 -0.672333 3
-0.408569 -0.87768 -0.48916 -0.865833 3
3.618738 -6.970403 3.528415 4.460338 3
3.275317 -5.504185 -3.318217 -0.24995 3
-7.412606 -1.24081 -5.995019 -0.170196 3
2.653138 -2.338434 -5.979137 10.504423 3
0.446028 -1.987925 1.884125 -0.830925 4
5.55115 1.471647 7.073636 -6.840411 4
-0.414914 -7.238103 4.222099 -3.128784 4
3.79994 -5.623321 4.003542 -4.992922 4
-6.001468 -0.272575 -8.772504 -4.850854 4
1.941293 -1.388548 -1.532958 0.040042 4
-0.191538 -5.853387 4.864827 -2.966421 4
-0.163959 -4.88011 -2.145249 -1.195437 4
-5.441379 -7.79224 1.567157 6.723437 4
0.70174 -1.677762 2.251685 6.464559 4
-1.545712 -1.106013 -5.665308 -3.884435 4
8.861611 0.896852 -6.130227 -9.15352 4
-8.032289 2.514013 0.410483 -0.063743 4
-3.189061 -5.023007 3.237405 4.629698 4
1.171904 -2.222738 -1.21333 -2.988483 4
3.028884 -3.217486 -1.203937 -5.883389 4
5.147227 -6.315303 -2.345152 4.293495 4
-7.264607 1.427799 -0.570555 2.535232 4
-1.595632 5.177468 -6.348846 -6.314131 4
-7.839707 -1.088708 6.210954 4.702012 4
0.004083 -3.236066 -1.113762 -2.942735 5
-2.111765 3.8336 0.401781 0.595288 5
-3.445103 0.115644 -3.115586 -5.447269 5
-0.51359 2.441912 0.856355 2.35296 5
5.473429 -2.609317 -3.463138 0.347469 5
-1.035334 4.887728 1.352128 -8.71986 5
-5.757489 1.498912 1.653452 -5.87017 5
0.448868 -1.81794 6.118822 -7.824419 5
-1.277502 -4.21306 -0.076947 2.796181 5
-3.596488 -0.530942 -9.236167 0.176126 5
5.879374 2.631784 3.753181 0.421888 5
4.493418 0.839966 2.106109 4.628478 5
0.357177 -1.441498 0.399366 -0.552814 5
0.284944 -5.64656 4.00721 -1.533479 5
5.667085 1.656703 1.187272 -3.666937 5
2.278432 3.545987 0.503953 -9.772041 5
-3.755706 -0.21523 -2.021125 -9.254011 5
15.075734 8.378212 2.526014 3.803037 5
-0.930611 3.080903 -2.933543 -12.977049 5
-0.014661 -6.363195 1.195188 -0.409211 5
10.373367 3.701176 1.085785 -7.049858 6
5.463463 8.654069 5.832283 -7.781315 6
9.073068 -1.911117 1.76518 11.745403 6
10.785985 -0.807632 -0.217396 -6.745414 6
8.760924 0.491597 3.858709 -3.333915 6
-6.000163 -0.719962 7.348487 7.816364 6
4.026196 -7.684148 1.046298 1.317386 6
8.42225 1.555026 1.381285 7.247664 6
-2.329256 -0.25697 -4.075922 -2.995075 6
8.146498 -0.490298 -5.950378 -1.841647 6
2.536106 -14.34855 2.234334 -2.537228 6
-0.072393 2.888893 -4.188902 -2.690784 6
8.892006 7.629038 2.357219 2.812759 6
2.667877 -2.328175 4.845308 6.299852 6
4.835904 -1.982966 7.642222 9.531853 6
13.457202 -3.028993 6.448589 2.461815 6
0.738521 -6.851131 -4.565805 0.967398 6
10.635323 2.575441 11.211109 0.299295 6
9.518094 7.975104 -1.820022 -2.831906 6
3.358395 5.995488 -9.327849 -1.597624 6
-12.347345 3.619075 -4.884394 2.774302 7
1.078188 -10.745597 2.811153 0.546763 7
-11.966591 -0.029027 2.486877 -5.273196 7
-2.200605 -0.994637 -1.165965 -0.033345 7
4.594126 -5.000738 -4.611454 3.080932 7
7.648718 -4.336114 2.765758 -0.321063 7
-6.096807 -16.381913 3.024421 -0.240401 7
-2.772237 -8.608482 -1.402343 -0.305025 7
6.701777 -5.759684 2.123316 0.956819 7
-0.686022 -15.32402 1.691878 4.203023 7
-0.6789 -0.579653 -5.271288 -6.0019 7
0.058313 0.341976 -5.98472 10.198398 7
2.25801 6.199512 3.382533 -6.988148 7
-1.113607 -4.512046 -1.231163 -5.779692 7
0.30844 -3.708158 0.016683 -0.064947 7
-2.776838 -4.42177 0.533028 -4.369956 7
0.875173 0.965216 -3.495779 -3.071157 7
7.815512 -9.218039 -5.492759 2.276756 7
-4.223031 -5.741667 0.194919 3.084391 7
-0.206746 1.963254 -5.583446 4.366336 7
3.049945 2.340104 -2.643318 2.699922 8
-1.950855 -1.460474 -4.973125 2.743424 8
-1.761964 0.604358 -0.506582 -0.00243 8
1.052167 -3.26839 -1.703463 -3.594704 8
-1.46389 1.533438 -14.717385 4.023256 8
10.487503 -1.011683 4.237783 6.780276 8
-2.110968 5.167633 -4.159365 -2.866851 8
7.273335 3.23068 -5.801004 -4.987446 8
-0.338108 6.748283 -2.964944 -1.274161 8
-1.991896 -0.314977 2.767089 9.232797 8
0.718558 0.732929 -2.647227 4.539542 8
-0.330382 12.595762 5.037713 4.492453 8
-4.500277 3.984228 -4.731064 1.543821 8
0.127677 2.598745 1.374565 4.884326 8
3.490084 1.315996 -4.197467 -2.203147 8
14.026729 -4.131617 0.854583 5.708239 8
11.14331 2.472604 7.03528 3.487728 8
