4.749949 6.970416 2.956747 0.267018 1
2.920547 2.908852 0.166174 2.061846 1
0.374226 -4.235414 -4.552257 5.374398 1
4.516959 1.542535 10.060276 8.612853 1
8.923479 3.043005 10.428013 5.088711 1
1.383668 -0.002298 4.320622 4.355475 1
2.376897 10.195583 -0.692422 1.442477 1
-1.896532 -1.839723 -3.699279 3.137007 1
-1.11573 -0.550102 -4.754336 6.553712 1
-7.373139 -1.648714 3.115666 9.350505 1
7.453676 -3.102961 2.490418 -1.304506 1
-3.93501 -10.166423 4.757051 -3.589993 1
3.501647 8.162969 -3.726442 7.953685 1
5.718309 -1.756988 11.5622 3.741241 1
-4.390635 -3.344688 4.788681 -1.597165 1
0.457132 6.298745 -5.339883 4.138664 1
-0.719502 -0.763069 -6.651125 2.646411 1
0.386121 0.19241 5.516777 8.360514 1
3.854083 8.920598 4.245579 1.251255 1
6.000302 1.171026 -7.134132 5.81763 1
3.738282 1.530569 2.320435 -5.334749 2
4.818943 -3.755023 -6.654027 4.821276 2
-4.049157 -16.265793 -5.680331 -14.41901 2
1.043946 2.785195 2.815139 -1.371785 2
2.286136 -1.41557 -0.299112 2.65727 2
0.639079 -6.883671 11.92023 -3.767206 2
5.404154 -0.727177 4.190609 11.004597 2
-7.827144 -5.930548 4.951884 3.819536 2
3.084887 -5.693926 4.718718 -4.868371 2
-0.883859 7.272227 1.836848 7.329573 2
3.289104 -10.838434 -3.957702 3.053751 2
5.068871 5.47818 3.591169 4.149583 2
-6.216452 -3.010811 -0.608817 12.942734 2
4.02202 -4.78274 0.97558 0.653388 2
1.361277 -4.5673 0.710443 5.762611 2
1.647971 4.750823 -2.601607 8.011123 2
-1.251479 -6.298826 8.072983 4.05762 2
-4.165185 0.176031 11.268352 0.930635 2
-5.494664 -2.849638 -4.37291 -2.509431 2
-0.009017 -4.839166 -0.29438 0.556523 2
0.564661 -3.145266 -0.378358 2.460498 3
3.985033 6.690206 -4.365299 8.334055 3
-2.461757 13.177143 1.586682 3.398818 3
7.071755 -6.03106 -6.603364 6.623658 3
-0.187332 2.098558 1.078577 2.82413 3
7.008308 -9.697051 4.039333 -2.821944 3
-0.999678 3.310508 12.167497 5.36965 3
2.327225 0.152974 0.495302 4.210098 3
6.855982 -4.623431 -3.698316 -2.403043 3
3.433905 2.076798 -0.539305 -3.842545 3
8.794165 10.942498 -0.523902 4.956051 3
1.98923 12.887556 -13.276976 7.877942 3
-0.40685 6.390661 -8.204549 -8.302364 3
-3.461318 -2.786147 -5.259544 1.018277 3
-0.780421 3.129085 -5.880938 -2.467216 3
1.320819 -4.481965 4.946884 -1.297601 3
-1.593502 -4.975226 5.734079 2.293536 3
-1.304273 12.754138 -2.877343 -5.414144 3
-1.391424 -3.878246 1.3423 -6.674948 3
