-3.271514 -4.097237 4.937929 -6.983342 1
-1.88866 -0.210347 4.465098 3.086096 1
5.746427 9.802203 8.457331 -2.258639 1
2.883103 -1.929033 -0.49249 1.363261 1
-2.41074 -5.409944 2.710481 -1.508155 1
-3.629523 -0.2907 -0.84882 5.223013 1
4.340113 -0.67079 2.423505 -4.818825 1
-1.045453 -0.859474 -3.167292 0.864209 1
0.785481 0.218737 1.912469 4.9089 1
1.490196 -2.832855 0.283013 -4.152515 1
-4.871362 3.275386 2.606583 -2.732037 1
-7.697461 -2.840323 3.921271 1.612728 1
-2.692409 4.141321 -2.443828 -5.187262 1
-1.749071 3.289574 6.336598 -3.260648 1
3.931143 -2.086222 2.068423 6.254471 1
2.952949 8.322413 6.438137 4.273935 1
3.681258 0.257547 5.833004 1.664873 1
5.249467 -1.557037 0.626791 -9.647837 1
0.825507 1.364419 -6.349642 0.514809 1
5.192636 -8.019689 10.616472 -6.047711 1
-0.013952 -7.404332 -5.952912 -9.485204 2
-2.904308 2.962362 -2.322714 -3.973009 2
-3.023834 7.398561 -7.65241 -1.054451 2
-1.8794 -4.258656 -0.259904 0.540773 2
-1.433493 -1.714955 -2.143517 -3.638535 2
2.992744 5.337304 10.271138 1.840903 2
-0.058854 0.447711 -8.489565 -3.329556 2
-1.395384 1.907823 0.944484 -1.746226 2
-6.380333 6.102431 -8.667886 -11.46294 2
4.17662 7.345625 -4.80261 -6.772625 2
-1.593663 -7.368875 0.831287 -0.634193 2
4.623771 -1.348849 5.323006 -4.454098 2
-15.549147 8.261731 5.341883 -5.798016 2
7.056373 6.511176 -0.635376 -1.135893 2
3.171339 3.64836 -0.983867 0.712166 2
-7.501506 -5.510663 0.456426 -7.741878 2
-1.101049 1.96125 -3.02564 3.930994 2
2.416486 4.367883 7.445424 1.22066 2
-3.506063 10.072689 0.065114 -1.118833 2
3.238415 1.159982 3.583113 -8.657076 2
-2.950646 -1.03195 2.837486 -4.429553 3
4.805521 3.646901 0.444601 -4.114177 3
-3.890459 0.116019 -3.295746 1.097565 3
4.747841 8.245596 10.446186 -5.069155 3
2.542438 5.91539 1.653461 -4.722371 3
-1.18882 6.819846 1.796976 6.6601 3
-2.159017 -3.48043 -9.622208 -9.293811 3
6.206763 -0.646586 4.97656 -2.592047 3
7.540937 3.049537 4.199387 1.437211 3
0.906698 -2.873568 -3.62067 -2.464601 3
0.146113 0.800078 3.989678 8.061113 3
-6.232161 3.59957 0.197137 -1.827371 3
0.894623 -3.913604 -1.508186 -0.017832 3
6.21599 -7.386945 7.72048 -1.522809 3
-1.012255 6.028301 7.036102 -4.410569 3
-7.527797 -0.002308 8.333858 0.038998 3
-12.583135 0.944697 5.146182 2.886197 3
2.495721 3.171199 -1.239304 10.865332 3
-12.555484 2.882943 -8.007129 -2.640851 3
-4.161382 3.938615 -1.473444 8.132272 3
3.362985 2.96417 -2.471658 6.928245 4
1.323411 -3.528861 -3.83984 0.998717 4
-9.818928 -7.26496 4.493455 4.196804 4
-4.210037 0.332733 -2.953165 -14.447901 4
-1.499328 -0.090076 -2.322428 9.267958 4
6.090286 3.468884 3.689385 10.719875 4
1.249914 7.946139 -6.060834 2.933534 4
5.535493 5.876353 0.871098 -6.44117 4
2.729031 8.017596 -0.14009 1.4226 4
-4.191071 -0.298033 -1.465307 6.70492 4
8.492125 -4.078185 -1.050468 0.362627 4
2.266713 -2.59918 0.735117 -1.981939 4
-4.253094 -5.932131 -5.298924 -1.226473 4
5.907476 1.214227 2.636832 6.812935 4
1.949534 -1.609003 7.615878 4.108519 4
3.007912 -0.288758 0.289655 9.843472 4
8.502003 0.559869 2.054675 2.801205 4
3.908003 1.634293 1.735518 7.793074 4
4.92386 0.883085 1.800161 5.936042 4
2.278888 1.980298 -2.274621 -1.656154 4
-3.565061 -4.438838 -0.544125 -2.542671 5
2.282855 -0.666392 -3.965169 3.962654 5
-1.246038 -8.349023 1.71092 -5.007555 5
-3.216203 -1.94863 4.196292 4.214385 5
-4.904541 -1.014517 7.106092 8.596153 5
-6.966132 -6.346122 -1.556309 -3.67345 5
3.56228 -6.831907 6.577282 5.697214 5
-7.43274 -2.82043 -3.654372 3.54311 5
2.545529 -8.105288 2.422891 -6.848197 5
-8.351438 8.780369 16.760785 -3.556652 5
0.381099 -5.433336 -4.740925 -0.93078 5
0.42577 -2.927995 -4.395022 6.414782 5
1.972757 -4.760176 8.139975 -1.607722 5
0.12025 -4.476376 -1.796483 -2.379263 5
-1.358413 3.953792 7.596805 1.032532 5
5.489836 -2.794191 -5.641603 3.530025 5
-6.553266 3.872712 0.143285 11.223821 5
-4.276665 -4.813192 2.084814 4.493457 5
-7.840376 -14.436763 1.549761 -7.158507 5
-5.598303 -4.041339 4.754867 -1.366585 5
4.948968 -3.609978 1.782623 -2.578343 6
-2.684555 2.675843 -5.368678 2.021822 6
3.972226 -2.480666 3.927382 4.698712 6
-4.332142 -0.930678 -6.912767 -8.069346 6
-6.290264 -4.364468 -6.332946 -10.307729 6
0.668091 -14.097927 -3.895112 2.981388 6
-14.476802 -4.503381 1.841484 2.404451 6
-2.672766 -1.303669 -2.07422 -1.082543 6
1.689034 -3.421593 -3.395143 -1.590902 6
-3.286235 -7.925988 -1.908344 -6.23034 6
-9.174125 -8.906209 3.248733 -0.986868 6
-3.313306 2.648445 1.674569 -6.070403 6
1.361956 6.571623 -3.747926 1.928427 6
-6.108532 4.827818 -6.50053 -0.336828 6
-6.295757 -4.426364 2.259762 -7.762934 6
-3.797617 0.156935 -7.167148 -4.066 6
-5.26699 8.083479 -8.781855 -4.12605 6
-4.540862 -2.476501 -1.028124 -11.737503 6
3.516218 -10.123822 -10.201767 0.532566 6
0.496316 -2.910753 -0.392803 -0.078251 6
0.582214 4.863705 1.587436 9.018246 7
-0.822232 7.896269 -2.257508 -1.182699 7
2.461063 7.723645 -0.059295 0.044969 7
-1.061293 -6.319243 -5.415675 -5.384964 7
-5.089542 -4.506435 -7.490377 -0.549475 7
0.998739 -0.333155 5.017795 -9.146992 7
-6.213579 -7.026555 1.841945 4.500981 7
1.940175 -7.327604 -1.182429 -1.793843 7
-2.089321 10.426562 -0.017404 -3.913459 7
-10.797684 -1.710111 2.310273 2.020024 7
-6.772941 3.496458 2.265851 0.276224 7
3.449392 2.142065 6.307475 -6.714408 7
2.007663 -10.893813 5.332165 16.453434 7
2.738144 2.223821 1.959286 -4.18085 7
5.978806 1.505053 -0.928448 -0.376852 7
-1.613957 -4.599462 0.654147 1.980792 7
3.494524 -6.395007 -3.197791 -5.778997 7
6.807108 0.777873 5.097327 1.089462 7
0.187082 4.973078 3.521906 3.896407 7
-0.31589 -0.932704 2.227078 0.734661 7
8.372404 -3.959915 -4.272598 1.359915 8
3.227872 5.404711 3.23087 -0.158156 8
-1.552525 2.03963 -0.285214 2.932763 8
4.903811 -4.256943 6.211623 -0.818114 8
-2.20438 6.022576 10.965277 3.141029 8
2.195527 3.489353 3.010033 -5.192679 8
0.918359 -1.672914 -4.905841 4.071338 8
7.525859 5.645207 -3.386805 -2.954589 8
-2.523557 -3.736534 -7.183364 1.034701 8
7.904842 -0.256171 5.266262 0.944786 8
5.450418 0.091923 3.659699 1.553874 8
1.91402 2.432101 1.487997 3.660956 8
-0.439838 6.573975 1.179385 1.439528 8
6.842152 8.473751 6.144302 -1.328932 8
-0.899238 -4.81413 11.549332 -5.041328 8
-1.554959 10.375207 3.607957 1.012152 8
-2.437646 5.800443 0.345953 2.103908 8
5.248904 1.684174 -6.682763 1.809651 8
7.79951 0.184824 5.859972 5.831317 8
-5.526648 10.596183 3.739029 -5.328012 8
3.22784 4.964543 3.937441 1.479685 9
-7.03336 2.637159 13.073542 -4.206031 9
-1.38027 -2.437072 3.348054 -2.942622 9
3.272652 -3.587578 3.212336 0.07424 9
11.340577 0.510052 3.957496 3.328797 9
-1.3879 -4.096706 2.817406 5.73768 9
0.781375 -2.487076 3.568241 1.797347 9
6.848705 -4.867313 -8.976287 2.782661 9
0.924119 -2.98975 -5.45067 0.126722 9
1.740796 -1.339225 -2.585307 -1.115862 9
2.020673 -0.733273 -6.389127 2.064072 9
3.467213 2.460716 -6.822149 -12.979038 9
-2.881308 2.60763 -1.723238 -1.318535 9
0.645778 0.02149 -1.334752 -1.750686 9
-5.013329 -0.735777 -4.138209 -6.078061 9
4.498375 -2.237637 2.455503 -0.12888 9
6.771056 6.298116 -5.043755 -4.363762 9
-11.633873 0.876958 1.304734 0.042568 9
3.176985 -0.289391 -3.986943 -7.804496 9
3.144943 0.945195 -3.911544 2.990787 9
-6.333072 -10.755955 2.594134 -6.436723 10
8.881758 3.730645 -4.262922 3.176534 10
2.482851 8.60765 -4.361366 13.148154 10
7.726681 5.067837 -2.557451 6.044626 10
-7.840747 -1.057852 1.564772 5.952414 10
1.546542 11.606566 1.849006 -5.565536 10
-0.709453 -4.464287 3.781227 10.415968 10
3.345741 1.468789 -5.21641 -3.10429 10
-1.189604 2.350245 2.582834 2.672114 10
3.691859 0.100507 3.331433 4.233718 10
6.271944 5.073211 -1.620185 0.389175 10
-5.145066 -2.14657 4.262315 5.634004 10
-0.258033 1.964313 -2.095241 5.224068 10
11.929127 4.228835 0.44155 8.500595 10
-1.831394 12.125088 0.04714 9.704129 10
5.021879 3.153921 2.867704 5.186724 10
-0.297666 1.440583 -0.629389 5.267941 10
-5.195999 -2.002598 1.102576 9.110879 10
-3.536269 0.735565 -6.32003 2.551566 10
9.979607 8.928293 -4.19726 5.969925 10
-7.137945 -0.369818 2.463671 -0.097921 11
-8.656011 1.688472 -5.060605 -0.373582 11
-0.447132 -1.618336 4.865991 2.120875 11
-1.740936 -2.30418 0.001746 0.025979 11
-2.167559 7.317091 -4.979925 4.085773 11
1.031907 3.243446 -6.167511 -1.738849 11
-2.487693 6.487869 1.990893 -5.217056 11
7.903787 6.805792 -2.784678 12.120526 11
0.160906 5.297546 0.973408 -7.154097 11
7.572581 -0.837391 -4.318219 0.006375 11
7.864051 -6.892284 -5.844567 -0.905287 11
0.385106 -2.074851 -1.609947 0.590844 11
-3.731268 -4.066618 -12.229949 1.512741 11
2.25663 -2.891798 -5.748489 3.670701 11
-0.050432 1.179197 4.393378 -11.717711 11
-0.199141 -6.774141 -2.157999 -3.126863 11
-6.224219 2.351374 -1.975035 5.493551 11
0.561288 -10.389355 -10.40091 0.805922 11
3.171356 -0.992014 -6.279994 -6.555923 11
6.079381 7.850461 -2.894303 -3.251701 11
-2.709278 -8.279237 -0.625523 -6.157634 12
4.388078 -2.995467 -3.621291 1.619341 12
4.19265 1.573033 -2.417073 3.351156 12
0.777051 8.805773 -4.349515 -3.157345 12
4.592129 -0.013359 -2.035891 -5.918144 12
-2.3404 4.62981 0.790468 -5.045965 12
3.337492 8.453557 -9.261215 -3.673754 12
-2.355475 -4.918622 -2.622698 -2.139078 12
-0.182486 1.687928 -2.053507 0.900045 12
0.947894 0.299876 -3.621882 -4.716905 12
2.963857 3.942851 -2.677415 2.365421 12
6.140366 1.108442 -3.69342 -8.960908 12
6.896852 2.437893 2.562038 1.573435 12
3.731956 0.401018 -2.754657 -7.672849 12
4.637479 5.54504 1.992507 4.810013 12
3.132645 2.847689 -8.905167 -2.706206 12
2.720317 -3.757174 -1.218933 -4.433413 12
-4.133733 -4.5104 -8.947983 2.60976 12
3.327272 2.667607 1.038555 -5.851761 12
-0.963356 -4.146126 -0.408865 -2.017726 12
1.544687 2.118388 1.219099 0.461139 13
1.814347 -0.010696 0.129849 1.027234 13
-2.535287 7.27339 -1.803855 1.911955 13
-7.025995 5.038407 5.90954 6.347581 13
-6.67694 3.332193 -5.933008 5.62512 13
4.424499 9.462701 3.878694 2.924672 13
0.047247 -2.637632 1.381783 4.750555 13
-1.502915 0.467225 2.175735 1.775164 13
5.254662 9.103801 -3.172008 2.101767 13
-1.742657 1.670154 -8.657452 5.962028 13
-1.191195 8.942182 4.899398 -0.84959 13
-2.331658 3.968738 -1.829191 -1.4061 13
