6.739022 -4.368942 4.778699 3.081498 1
3.270323 -6.48345 -0.885769 10.007586 1
-1.825171 -8.185955 10.201651 1.796764 1
5.83843 -2.798414 6.789204 10.427701 1
5.26543 8.291023 12.668201 -1.197761 1
7.434338 -3.988194 -1.232317 15.842413 1
-7.556345 -7.940713 2.826788 -4.120662 1
10.744383 -5.967184 -3.24776 2.30162 1
7.236109 -1.678008 1.676824 7.312183 1
-2.961839 5.164839 7.438701 -3.144298 1
3.263918 2.477428 4.430178 0.791429 1
-3.593259 1.998688 6.614937 4.293645 1
3.312246 -5.585682 -8.614956 1.560569 1
0.34775 14.422879 -0.098563 2.76157 1
0.267141 -6.067861 -2.623928 -3.414845 1
-2.71405 -3.674816 0.302301 1.425037 1
-0.312325 -1.183772 -3.676442 5.358635 1
7.437831 0.9954 2.032849 -1.480984 1
9.631476 0.051316 3.435358 10.703332 1
5.946064 0.033651 3.079159 1.822182 1
-6.025341 -7.35258 3.31021 1.049736 2
-6.731626 1.239035 -1.307326 -0.099829 2
4.043847 -6.056856 -4.733068 4.311112 2
0.982686 -7.072889 -3.408066 3.062106 2
-5.651076 0.997523 0.027616 -4.241749 2
4.641675 -4.648843 10.491651 -2.340902 2
-0.775885 3.992918 4.441956 -3.962764 2
4.196913 -4.885664 -0.073163 6.870934 2
-8.588442 -3.96825 -8.46673 -5.834602 2
-4.221109 1.263912 5.040774 6.217496 2
-12.788515 9.830242 -6.309108 0.067664 2
7.520123 2.151703 3.734445 2.417033 2
5.473291 -10.32553 9.594901 4.133456 2
-6.827575 -6.82442 -0.308938 -6.308409 2
1.9934 5.106233 -9.284545 -3.244371 2
1.018634 2.412131 -10.663862 3.907211 2
0.588046 10.922787 -4.011951 -4.879084 2
1.356117 -2.437416 -2.361138 0.014774 2
-1.527066 1.076754 -3.755725 0.002875 2
2.107396 -1.045465 -3.150258 -0.230943 2
-4.112009 -2.31013 -2.415787 -9.259313 3
3.419551 4.912198 -0.573753 -0.732506 3
12.968177 -4.267964 4.572978 0.535131 3
-7.582706 -5.589263 -7.547945 -9.339676 3
-14.280531 -0.824038 3.843211 -9.186447 3
9.869044 -5.916026 -9.088245 4.480041 3
-4.306426 -2.894008 -0.801121 -2.790676 3
1.524533 4.40154 -0.4393 6.612628 3
-5.483243 10.472186 6.275292 2.494845 3
10.010756 9.800555 1.001244 1.187278 3
-2.864158 -2.015962 -6.502483 -2.356003 3
-0.573818 6.937211 -5.4024 -3.514603 3
-3.288888 1.991615 4.831622 -5.47081 3
0.922898 0.730744 1.263896 -6.79035 3
-5.663055 7.854313 -0.274853 3.264847 3
0.540794 1.828406 1.748274 -1.345835 3
-6.032696 -1.055682 -12.580196 -5.47171 3
-10.028452 -3.164717 -3.708415 -4.224368 3
1.135449 4.281206 -0.252172 -1.268839 3
3.11266 6.056059 -6.891641 3.490163 3
1.176993 4.689864 3.550505 3.672966 4
-7.166936 7.969955 -6.75419 10.756266 4
4.765366 5.211255 -4.746837 1.513861 4
-5.42749 7.551597 1.484937 5.729547 4
0.046238 -0.341885 0.421144 8.502591 4
-3.78025 9.567412 -0.430962 -2.19776 4
-7.85362 -0.662407 -1.519949 4.507377 4
2.995227 -7.161924 2.26657 5.394776 4
-3.805134 6.617044 -2.426765 6.548538 4
0.459305 -4.955657 -4.563363 0.600022 4
10.245508 -6.545843 -0.207104 4.149266 4
-9.194441 -4.542957 -6.754681 -5.281448 4
-11.885139 5.499426 2.943585 1.480938 4
-1.81498 -2.167345 -3.281369 -5.453043 4
-1.60189 8.770745 6.479748 0.219707 4
-3.860675 3.645286 -1.125305 2.259991 4
-2.393677 8.027152 2.101129 2.671929 4
-2.608846 -1.917371 -1.645926 8.811547 4
4.204916 12.958612 4.179776 4.43602 4
-0.414917 2.779892 -4.672499 1.407408 4
7.51992 3.190915 0.498682 1.333713 5
1.688843 -0.144209 -1.627343 -4.060552 5
3.87558 -6.250313 1.383349 2.436541 5
2.39232 0.27634 4.865492 4.430098 5
-1.276192 -5.472167 -1.314582 4.097858 5
6.437537 -3.524784 8.737306 2.34407 5
6.159823 3.241579 1.462488 -1.267935 5
-8.916847 -1.666095 -7.625381 -3.614356 5
-7.682144 -0.929405 2.504792 -2.120661 5
4.257523 -0.677879 -1.534086 -7.843354 5
4.644892 -1.416042 1.009725 -0.411146 5
0.064049 -6.353003 4.202036 4.174968 5
3.841156 -0.850224 11.146066 -1.135925 5
0.28255 2.082393 -0.68882 1.175348 5
2.70228 1.26221 -14.401263 3.124754 5
0.208397 -1.911751 9.702848 3.167523 5
-0.131569 -3.022573 -4.572828 -4.429691 5
-6.362206 -0.945673 6.752828 12.16824 5
-5.324753 -12.397171 3.486555 -4.540493 5
-1.66931 -10.319105 6.56983 2.890847 5
6.441832 4.779945 7.232625 8.429033 6
0.296413 -4.127539 2.0192 0.533905 6
0.578473 0.21816 6.447264 0.244687 6
1.262705 -3.899557 -0.195626 2.618419 6
-3.5661 -1.200433 7.990778 0.544373 6
11.366957 2.803289 -1.418851 3.507529 6
2.990376 1.500931 -3.138966 2.489454 6
11.629966 -1.225654 -2.298674 0.027996 6
-2.282218 -6.02513 10.241943 4.550758 6
2.583161 -2.129585 3.735453 0.627652 6
-2.598958 4.583373 -0.424864 0.98969 6
-2.592337 -1.710006 5.676597 -0.79084 6
3.799778 -8.183357 -0.325955 5.295318 6
1.87328 0.612543 9.174693 2.276444 6
1.110168 -5.299918 1.135197 4.5329 6
4.221801 -4.860708 5.620649 0.58512 6
2.548654 -4.41935 -7.603244 -1.591974 6
4.422555 -2.472064 -7.370913 2.725656 6
3.908236 -5.661455 -2.859991 0.874979 6
1.504331 -1.204365 2.630268 1.128823 6
-5.223628 -5.217579 -2.851228 5.427285 7
-4.313763 -7.878535 1.242484 2.565068 7
-4.200084 -1.237171 3.65967 1.520576 7
0.845591 5.703857 -8.741601 3.575698 7
-5.594919 -3.205479 -5.630572 2.075464 7
2.673807 -1.98199 4.076131 2.825022 7
3.531698 2.081271 -0.381215 1.518312 7
-7.457081 10.084902 -0.470891 5.903214 7
-11.592941 -7.39166 -4.60962 -1.2741 7
4.789236 5.973214 -8.875227 4.147289 7
-3.183108 0.279688 -5.099675 4.704276 7
-0.241452 -0.661653 -7.457931 3.234177 7
1.969746 -6.264826 2.780089 4.895877 7
5.533546 6.634041 -4.487579 8.405229 7
5.286145 1.884955 -6.065598 -2.047765 7
-8.083452 2.487947 -3.234859 3.742407 7
-5.100799 6.529987 -3.769362 1.417676 7
-1.190352 3.420373 1.028463 0.539888 7
6.089927 -0.876566 -2.491458 6.412819 7
6.163861 8.854989 -1.592063 4.807198 7
-2.296318 -6.432578 -3.006994 -7.610021 8
-3.086473 4.465863 1.255994 -6.551048 8
-0.180317 -1.538633 -5.24293 -3.23549 8
-10.914392 -1.268241 -1.882934 -5.231963 8
-1.690703 8.771832 -3.769628 2.350611 8
2.326267 2.598041 -1.179988 3.92626 8
3.291181 -4.989022 2.47076 3.713834 8
-4.572651 -5.016246 -1.218173 -6.999924 8
-8.684503 -0.980606 1.764798 -4.51612 8
6.2273 9.680732 -1.276724 0.322619 8
1.836055 -2.861849 4.759956 3.613027 8
0.320419 2.157166 -5.407479 1.194167 8
-8.382582 -3.440317 -0.112428 2.633662 8
3.475115 2.643469 -2.209939 5.723257 8
-2.578067 5.018117 3.637602 4.341831 8
4.429657 1.009347 -8.620421 -10.748555 8
-4.091632 -4.875285 2.496815 -4.379989 8
-6.549606 -8.048068 10.507649 -5.24916 8
5.041832 -5.466838 -6.910429 -8.787883 8
-2.108017 -0.01724 0.829676 9.523068 8
-1.136574 4.055215 -2.321306 5.83994 9
1.131063 -2.59772 -2.13254 1.101091 9
-6.891332 -2.864166 -2.038445 -5.362131 9
0.812343 2.366119 0.606962 -7.603928 9
0.707643 -2.252717 -4.162061 -8.653006 9
-4.390982 3.701081 7.36555 3.492831 9
3.780979 3.529044 -8.170329 2.069324 9
-3.453073 7.986468 -9.813605 -0.05685 9
5.22236 -2.804095 -2.560386 1.109118 9
6.984797 0.818734 0.776118 6.013991 9
11.063878 5.815118 7.424876 -5.767047 9
-2.085867 0.116735 -1.311819 6.908003 9
-10.269744 1.072659 -3.64958 -1.124796 9
-1.159971 -0.320049 -3.860065 1.125394 9
-2.757974 3.778375 -1.650637 2.722883 9
5.000204 -2.144388 1.751812 -6.506694 9
-2.884774 4.12164 6.360719 5.566824 9
-1.051356 -4.060768 -4.609945 -0.286744 9
1.573783 -4.615343 0.555776 -0.640157 9
1.368495 0.897536 -6.045173 -4.867993 9
-4.781011 3.252265 2.807387 5.685091 10
-2.449217 3.04215 -5.878733 2.374689 10
-1.776017 -11.366454 4.196834 -0.43539 10
-6.282723 1.185362 4.59648 0.991583 10
-6.348347 -0.558015 -5.074219 6.017844 10
-0.702739 -5.524471 -9.579499 -5.919399 10
-6.199873 -0.156547 3.541519 -0.077104 10
-8.237668 -2.586209 5.149662 -5.886239 10
-1.917729 -4.205731 0.665291 4.622126 10
-4.490279 0.499736 -6.588745 -4.051391 10
-0.563478 3.399505 -5.102223 -8.928931 10
2.742582 0.870714 -2.549449 -0.058251 10
1.195022 -7.580481 -1.631602 0.455583 10
-5.989536 -5.422 10.386954 -4.164557 10
0.413285 7.870362 -3.904067 -4.058166 10
-3.340884 -3.63661 -4.351078 -3.35462 10
-2.491253 -1.953279 5.143555 -2.922747 10
-3.486085 2.983501 3.718241 -10.949163 10
-9.580868 1.094559 -2.101125 6.141252 10
-2.759744 -3.341695 1.094445 3.13232 10
-1.343368 1.122039 -9.086217 3.045659 11
6.808513 6.740723 -10.545997 4.539206 11
-2.796348 11.664166 -5.253094 -6.504187 11
-2.76196 2.836484 8.551354 0.277428 11
-11.892527 -3.145215 -5.554267 -1.776519 11
-0.129289 -2.249205 4.973333 0.724897 11
-6.971309 5.201023 -0.874774 5.186592 11
-0.104633 3.570185 -2.11721 1.088889 11
5.743416 -1.04556 -5.91107 -2.214241 11
3.383181 3.501824 -8.715527 3.168491 11
-4.738902 8.475664 -0.345596 -9.681288 11
-8.284489 -2.393765 -5.664625 -3.635307 11
-6.370004 -1.778574 -7.630019 10.632335 11
6.754457 -4.537686 2.965684 -0.553954 11
-3.135004 -0.337339 9.767379 8.234385 11
-5.083868 -5.215434 -5.801687 -13.954102 11
7.117414 1.149418 -5.003473 7.948411 11
