    1.235561     1.667230     7.580828     1.779336      1
    5.796912    -2.934348     3.239718    -3.418927      1
    5.763907     3.187449     5.153938     3.150217      1
    3.853189    -9.293958     4.553658    -7.142497      1
    0.420844    -4.633144    -0.810162     4.549500      1
   -2.147233     7.495451     8.300783    -7.028789      1
    4.940204     0.634577     8.470290     7.866291      1
   -0.024731     9.323096     3.124793     2.755238      1
    6.330453     4.072752     3.395491     2.203601      1
    8.027403     1.676760    -7.302027    -1.049026      1
   -2.685220    -2.542104     1.629880     1.700801      1
    3.814417    -2.345003     2.304933    -5.141501      1
   -1.251632    -0.373304    -0.326817     2.174708      1
    7.607809     2.020581    10.445181     0.103796      1
    9.067448    -5.903041     3.840496     1.618950      1
    2.284347     6.911980     1.182500     4.543009      1
    3.308106     1.136957     1.037462     0.455702      1
   -1.254646     9.003113    -9.096069    -9.057850      1
   -4.955780     9.446103     3.226345     8.120680      1
    3.185528     7.285830     4.252975     0.348945      1
   -2.319206     8.184801    -1.431582    -4.474598      1
    0.982927     1.802588    -4.786069     1.092302      1
    1.416358     3.942510    -1.716966    -8.109770      1
   -1.198431     2.024644    -2.384484    -0.233211      1
    1.193383     6.318345    -1.073437     1.568523      1
    5.122952    -3.785858    -1.125350     0.795432      1
   -4.268436     0.405652    11.284202    -4.557621      1
   -0.092960     1.042429     1.429972    -3.779677      1
   16.544525    -2.647959     6.148745     0.316682      1
    2.606480     4.732007     3.784552     6.859711      1
   -4.484618    14.696409    -1.357658     4.303396      1
   -5.090145    -4.009737     0.548178     0.137730      1
    0.383185     6.172462    -1.380990     5.774434      1
    3.943493    -7.191978     4.852758     2.798099      1
    2.986487    -4.249614     1.624405     8.684084      1
   -1.054307     0.448527     7.657790    -6.944077      1
    8.698710    -3.119198    -0.130455     2.557465      1
   -2.432489    -5.222444    -2.071146     0.922793      1
    0.258240     7.513597     6.688998     8.551353      1
    2.813308     2.732874    -0.209344     0.392470      1
    6.423328    -2.467990     8.254417     1.807017      1
    3.420862     2.513469     5.539928     3.618801      1
    2.190036    -3.395675     7.614449     7.193613      1
    9.409894     3.426238     2.006568     1.558506      1
   -0.012921     1.990326    -0.641179    -2.482995      1
    4.815935    -2.556044     4.840039     4.361370      1
    6.054892    -0.767457     4.803641     5.104928      1
   -2.496877    -1.503474     7.125015    -1.290457      1
    5.528697     2.027608    -2.095909    -0.141173      1
    6.864668    -1.946992    -3.224692    -0.258123      1
   -3.754152    -3.383197     4.086778    -5.799976      1
    1.619922    -4.463817     2.375989     2.952742      1
    2.160400    -6.679343    -1.961481   -11.158542      1
    0.999636    -6.716542     3.535775     4.863390      1
    4.566786     8.122672     2.494969    -3.388124      1
    5.849395     1.916972     2.348504    -1.062100      1
    5.757623    -0.768340     5.771543     2.200418      1
   -0.955696     0.725928    14.875516    -1.451428      1
    2.712463    -0.567769   -15.142499     2.128718      1
    0.097409     3.399025    -0.317660    -6.566632      1
  -11.105733    -3.889606     7.400849     9.317241      1
   -2.245382    -0.394447     7.418894    -1.860759      1
   -1.878460     0.302708     1.909936    -4.576753      1
    1.385294     7.796375    -4.987486     7.238549      1
   -4.275809     1.439461    -6.421075    -5.102953      1
    1.121769     5.938927    -0.634533    -2.306418      1
   -0.220038     1.749867    -2.311424    -7.797138      1
   -0.675682    -0.938773     6.446120     0.670765      1
   -8.225556    -1.056362    -2.857078     1.924104      1
  -13.819311    -2.115391    -3.236685    -0.351340      1
   -2.636730     5.325411    -1.005318    -4.364154      1
    2.599210     1.005154     1.027238    -4.981782      1
   -1.573891     4.174664     5.140542    -3.008924      1
   -1.032649     5.970205    11.693487     8.098832      1
    3.063532     1.751559     6.647728    -1.793526      1
    1.156897     5.782879    -1.790414     3.551016      1
    1.503622    -0.177759     1.061137     1.709407      1
    1.774567     5.662621    -1.602147     2.759994      1
   -0.946929     6.842496     1.811680    -1.275043      1
   -0.428875    -0.331523     0.522284    -3.105052      1
    4.808140    -1.836346     8.832028    -1.894520      1
   -0.070445    -6.377240     2.873520   -11.330440      1
   -4.302618    -0.333188     0.243404     4.331823      1
   -1.009465     2.830597     8.548545     4.983272      1
    6.560524     4.054027     2.515177     4.993324      1
   -7.682182    13.916676     2.045015     4.143797      1
    4.839221     4.605822     3.874556   -12.090617      1
   -2.460017     4.516384    -4.359660    -6.496669      1
    5.389529     1.184928     3.940444    -5.553859      1
   -5.690819     0.640026     2.203956     4.237274      1
    1.264865     3.069947     0.402314     1.563157      1
    4.268159     0.132200    -2.841876     7.650388      1
    8.268485    -0.989613     1.998450     2.234257      1
    1.738875     3.267502     5.089719     1.378124      1
    2.561171     0.479715    12.620197     3.882232      1
    5.152414     2.557833     1.916555    -3.859823      1
    2.244021     4.097824    12.076028     1.093283      1
    3.354851    -2.888349     7.261080     7.030557      1
   -3.664378     5.266160    -0.266547     2.687350      1
   11.213752    -0.607706    -1.550395    -6.340417      1
    4.318760    -0.042172    -2.980908     1.110643      2
    2.295493    -0.693085     2.837850     7.431864      2
   -5.667932     0.031672    -4.333559    -0.317839      2
    0.719717     3.911052    -1.344139     0.113608      2
   -0.740424     3.096046    -4.103266     8.536955      2
   -5.639164    -5.236354     5.185727    -3.628008      2
    3.292202     2.520119     3.612816     3.502472      2
    7.370292     2.193718     2.001423     0.247023      2
    6.696031     4.730863    -3.263642     7.054277      2
   -2.585264     4.192482    -4.317583     4.418019      2
    5.864664    -5.163452    -4.479920    -9.514043      2
   -1.239876    -1.157661    -4.267664     4.360097      2
   -3.404106     8.980985    -1.504336    -1.359649      2
    2.546815     2.321041    -2.677301     0.598070      2
   -2.997420   -10.398348     4.708270    -2.072685      2
   -0.846676     3.090534    -1.092864     5.384356      2
    1.534474    -2.182957    -6.035530    -2.307781      2
    0.981614    -6.976680    -1.298825    -0.874127      2
    0.229903     1.437414    -8.466717     1.464533      2
    6.975503    11.031260     8.522823     3.215192      2
   -1.779489     0.143389    -7.392396    -0.044147      2
    3.405954     0.711005     1.973794    -3.978173      2
   -0.654598    -2.455688     3.526889    -0.913665      2
    2.611817    -3.324349     1.355749    -1.266405      2
   -4.601280    -4.226740    -5.280036     6.639783      2
    5.407051    -0.938309    -2.488873    -3.908795      2
    8.359205    -6.255515    -4.173585    -0.623145      2
    5.656015    -6.417973    -5.284189     1.366928      2
   -5.826849     0.312183    -5.779316     9.244034      2
   10.003004    -3.520312     2.928096    -3.965876      2
   -0.006094     6.260310    -2.636355     3.898301      2
    5.592210     6.854633    -7.447275    -1.461572      2
    9.847056     9.478904    10.982549     0.362848      2
   -3.175618    -7.691899    -4.045221     1.577021      2
    1.416954    -5.041802     0.317183     0.815963      2
   -6.574112     1.972824     1.057354    -2.673442      2
    1.764477    -5.164724     2.908182     3.141539      2
   10.725462     0.365484    -0.880059    -1.055368      2
   -7.306589     8.060269    -3.428201     7.549644      2
   -9.559268     7.641039     1.978544     1.343351      2
   -6.851126     2.618940     0.681761    -0.890257      2
   10.046083     4.346453     0.982496    -3.918084      2
  -13.812543    -0.139095    -4.922070     2.324729      2
   -1.105861     1.272901     2.499619     9.125148      2
    3.502215    -5.553722    -0.665834     8.457023      2
   -0.188294     2.462741     0.910126     3.528892      2
   -3.371236     3.347867    -0.343848    -6.115024      2
   -1.442909     1.160666    -3.440926    -1.942973      2
    3.445285     3.289156    -0.352517     8.743429      2
   -7.143417     3.180688     7.925807    -1.581193      2
   -2.676916     0.601867    -2.548365     7.973442      2
   -8.999255   -10.345215    -4.804194     5.762085      2
    3.920683     0.399513     2.308475     0.116895      2
    1.312703     1.935593    -3.515279     6.907070      2
    2.180057     1.854830     4.181346    -1.816714      2
   -5.374441    -4.326506    -5.143130     2.430288      2
    7.596950     6.767973     5.768478    -2.946904      2
    7.821283     3.404095    -4.003814     1.783510      2
   -1.857385    -7.530552     3.449275     3.094002      2
    1.409475   -11.227243     2.235717    -0.930003      2
    1.888303    -7.869028    -2.653656    -1.332802      2
   -3.101396     4.048098    -0.769377    -0.850280      2
    1.470868     3.341243    -1.297456    -4.641256      2
   -9.611942     0.165807    -3.143409    -4.106064      2
    8.351743     4.157522    -0.069198     2.132522      2
   -0.306356    -3.771237    -2.896563    -7.691950      2
   -1.910461     0.421752     4.489319     4.959198      2
    5.754332    -1.021718     1.145640    -1.469725      2
   -4.928417    -1.851221    -5.533883    -0.507100      2
   -3.803332   -12.962995    -1.342881    -6.975806      2
   -8.660275     0.502896    -7.882992    10.257781      2
    5.198302     2.716559   -11.315650     1.582245      2
    1.602942    -3.332621    -0.399048    -3.241085      2
    6.172221     1.178059     2.478125     7.158276      2
    6.052614    -1.992462    -1.971941     2.379421      2
   -3.346002    -3.180081     5.330795    -8.914677      2
   -1.234797     1.433166     2.414927     1.062047      2
    5.198364     3.291678     3.751408    -3.538068      2
    3.698318     6.302997    -2.939522    -0.846433      2
   15.445288     7.162473    -2.394634    -8.336775      2
    2.899208     3.573254    -1.227657    -8.595710      2
    6.133124    -2.061309   -12.222613     8.155913      2
    3.130590     1.490753    -7.380572     1.661342      2
    1.098981     6.120075     1.211150    -1.984542      2
   -5.712706    -8.415088    -9.834049    -3.734393      2
   -5.233431     1.218032    -6.504947    -2.334533      2
   -4.587878    -8.679131    -5.229783     0.491356      2
   -1.459849    -7.349782     1.092445     4.429957      2
   -1.449941    -3.533608    -4.587600     3.338421      2
    4.234647    -4.931152    -0.862660    -6.572730      2
    2.331898     0.432920    -8.031355     5.818838      2
   -3.803243    -4.327098    -4.793867    -4.898416      2
    6.247480    -2.247116    -2.125797    -0.388048      2
    5.074528    -4.978223    -0.285648     7.482447      2
    4.131262    -1.155423    -5.004130     2.802551      2
   -1.917126    -2.336384    -6.300250    -0.492249      2
   -1.348627     2.278930     1.376448     8.978620      2
   -3.794482     1.148875    -5.975164     1.634581      2
    7.012074    -2.302213    -4.266279     3.719858      2
    2.950862    -3.204876     5.516353    -3.409555      2
    0.218185     1.474477     9.283546    -4.066277      3
    1.276159    -5.547408    -0.746107    -4.344190      3
   -2.690803    -2.127155     3.366903     1.589321      3
   -4.800319     3.653749    -0.317532     3.676645      3
   -2.105081    -1.182009     2.807777     0.728587      3
    3.218058     8.558270     4.927908     9.288854      3
   -7.822147     4.833838    -4.065423    -5.073627      3
   -3.967118    -0.626561    -0.530369     3.468025      3
   -8.206301     1.356371    -2.882403     2.914757      3
    5.246244     3.876564    -0.013729    12.321504      3
   -0.047863    -4.125471    -2.681477    -4.478737      3
    2.083761    -6.033905     4.152977     2.051535      3
    1.658573     0.164315    -8.137419     2.396658      3
   -6.590612    -1.480260   -10.071320     5.733003      3
