   -4.299175    -4.369805    -8.159483    11.846778      1
   -1.856606    -5.197229     3.924560    -2.757247      1
   -3.921210    -9.784191     4.559734     0.600500      1
   -3.018516     4.462772     5.088648    -9.250509      1
   -3.453638     6.598461    -3.493614     5.339226      1
   -4.850921    -0.842760     4.604072     3.729473      1
   -3.828231     5.421959     3.277102    -5.633304      1
    0.722454    -3.186428   -10.620758     3.747174      1
    7.218180    -1.784744     5.237801    -1.425555      1
   -1.635544     5.804157    -0.213415    -0.172540      1
    0.008258     1.038774     0.100911    -2.803697      1
   -1.821149    -0.949751     3.170820     2.271743      1
   -5.376120     0.678078    -3.491037    -1.275788      1
    0.848962    -5.945545    -1.289764    -7.354523      1
   -7.653924    -5.041811     2.419338     1.550274      1
   -1.976661     2.068144    -2.542694    -2.077897      1
   -3.740611    11.558429   -15.021278     8.488016      1
    1.067284     0.525967    -5.193392    -3.869351      1
  -14.542638     5.839426     3.246055     4.013294      1
    6.564847     5.673464    -0.344503     7.237186      1
    3.109997    -5.274288    -0.648628     8.657101      1
   -8.361151     1.353102     6.978524    -3.393725      1
   -2.515169     6.189664    -3.183566     0.885907      1
   -5.209823    -4.390026     3.639022    -2.313317      1
   10.253331    -1.547110     2.196777     2.332302      1
    8.696572     7.347067    -5.528750     6.336324      1
   -8.169570     6.902192    -9.028950    -1.169129      1
   -3.539032    -0.649414     6.505606    -2.771674      1
    3.081109     0.287584    -2.319633    -1.450140      1
    3.822908    -1.563878    -6.019928    -1.279979      1
   -2.190513     2.405077    -3.453642     3.027432      1
   -8.944705     8.622829    -6.094525     0.174031      1
   -3.313275     0.593388    -9.107154     1.959133      1
   -1.315695     1.308704    -6.787202     1.336521      1
   -8.309182    -6.605114    -2.042390     7.099364      1
    4.875413     5.577893     2.495819     1.433960      1
   -9.158613     7.385707     1.022069     3.531183      1
   -9.208903     2.824465    -2.113374     7.929446      1
    5.477445     5.059654     2.999709     2.934328      1
   -7.385488     7.533885    -5.566773     6.130486      1
    0.009372     0.853507    -7.680788    -1.569406      1
    3.737131   -11.641808     6.761340     0.908614      1
   -2.364707     1.142350    -9.623181    -1.434600      1
   -3.069500    13.614917   -11.758991    -7.194706      1
  -11.706124    -9.860896     4.451684     6.523350      1
   -9.120444    -3.523824    -2.343865     0.320940      1
   -0.740099    -2.145536     1.561878     0.632580      1
   -1.434974     0.358638     2.738364     6.247959      1
   -6.432660     0.387953    -2.702934    11.256885      1
  -17.043321    -9.986637    -8.598620    -5.645987      1
   -6.006076    -0.749617    -3.086706    10.125628      1
    2.991120     7.901872    -3.090164    -2.756280      1
   -8.635865    -8.007454     1.428303    -0.900158      1
    6.590937     0.183758    -1.375740     2.170965      1
   -0.265890     2.813138    -0.630346     4.679503      1
    0.154585     2.465434     2.150919    -2.111715      1
    4.597750     1.552530    -9.559820     0.262041      1
   -3.307836     1.046427    -7.799461     1.549196      1
   -3.153003     6.243450     0.181830    -6.455669      1
    2.134299    11.357366    -6.630800     2.947731      1
   -7.034113    -3.409578    -6.231354    -0.341610      1
   -4.254884     1.111958    -5.401241     0.901355      1
   -7.559279    -8.537514   -17.183019    -6.674915      1
    3.246120    -3.079598    -8.101988     3.722279      1
   11.575200     3.451845    -1.640945    -1.568322      1
   -5.211508    -0.053616     0.070657    -0.058530      1
  -11.391914     1.122534    -2.350329   -19.094708      1
   -3.180788     5.264603    -2.565707    -4.685813      1
   -8.923709     2.714336    -0.128862     1.548076      1
   -1.206792    -4.681904    -5.783785     0.838415      1
   -5.677815    -2.319491    -0.599254   -11.876630      1
   -3.442711     6.955245    -7.223298    -6.358357      1
   -1.149005    -3.590891    -3.690729     4.675173      1
   -4.766136     2.208886    -5.576790    -3.263864      1
   -2.208309     1.704740    -0.571000    -0.576557      1
   -2.494031    -0.036724     5.158591     3.716418      1
    0.602092    -1.347981    -3.936760     3.575540      1
   -5.364412     0.280181     1.497339    -8.796399      1
   -4.114539    -6.216265     2.594392    -1.886075      1
  -10.417984     1.790036    -1.017767     3.566952      1
   -1.834768    -5.661600     2.270660     8.717884      1
   -3.764996   -12.119822    -4.978883     0.721779      1
   -7.239007     3.109228    -0.590177    -2.857876      1
   -1.102339     3.624749    -6.146398     5.984120      1
   -9.284203     2.860414    -2.427487    -8.870070      1
    1.574393    -1.034307    -2.175885    -5.975027      1
